ENSG.ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.type	Gene.name	Chromosome
ENSG00000113504	-1.2024262230217138	0.8266582808638224	-6.742958427315391	3.289063991291986e-9	1.572411458406769e-7	10.78790925743652	protein_coding	SLC12A7	5
ENSG00000118985	1.4110538796401897	0.7547748691776001	6.74102466676054	3.3159944086481638e-9	1.580870314875023e-7	10.779969820929102	protein_coding	ELL2	5
ENSG00000153904	-1.215991667330095	0.12248709953964441	-6.736434705950251	3.380796495196194e-9	1.6072870004245237e-7	10.761126748647515	protein_coding	DDAH1	1
ENSG00000141424	1.6604314031108571	-1.5034417673525333	6.735468428597628	3.3945980837620463e-9	1.609378011179707e-7	10.757160254905697	protein_coding	SLC39A6	18
ENSG00000149300	-1.4129153313906668	1.307466992231822	-6.729938820663902	3.474662325993999e-9	1.6410051949163597e-7	10.734463956857821	protein_coding	C11orf52	11
ENSG00000107371	1.0812036247649521	-1.300609577413333	6.729541679286518	3.480484287202095e-9	1.6410051949163597e-7	10.732834040421283	protein_coding	EXOSC3	9
ENSG00000171056	1.6769530999478093	3.7117910894914665	6.727397089860681	3.512091113145033e-9	1.6513582253153088e-7	10.724032737656161	protein_coding	SOX7	8
ENSG00000102181	-1.154813693514857	0.06018905024497779	-6.723711279232481	3.567079842933177e-9	1.672618397583598e-7	10.708907721959035	protein_coding	CD99L2	X
ENSG00000244057	1.85716637052038	1.5974423593211555	6.709201399255176	3.791988893159491e-9	1.7732210356946635e-7	10.649382482979485	protein_coding	LCE3C	1
ENSG00000070526	1.9029682996581907	-1.5971894182536892	6.708398253040474	3.804841399563927e-9	1.7743831213497713e-7	10.646088466454886	protein_coding	ST6GALNAC1	17
ENSG00000172348	-1.7955053984453335	1.843042374639111	-6.707273296557855	3.822916515122862e-9	1.7779678303349943e-7	10.641474722906663	protein_coding	RCAN2	6
ENSG00000186868	-1.621108584320762	1.6743594315130665	-6.699515997491257	3.949899177823665e-9	1.8320467324783746e-7	10.609664534756666	protein_coding	MAPT	17
ENSG00000113387	1.6774593746213333	-0.5822062077617778	6.697013454053429	3.991751416117159e-9	1.8422461476793727e-7	10.599404107273253	protein_coding	SUB1	5
ENSG00000143416	-1.29491424536819	-0.1699819751943111	-6.696914400456365	3.99341700723954e-9	1.8422461476793727e-7	10.598998004639798	protein_coding	SELENBP1	1
ENSG00000151948	1.583723997115047	-0.3971561769800888	6.693762169267773	4.046783951222707e-9	1.8618469711068988e-7	10.586075082132238	protein_coding	GLT1D1	12
ENSG00000110944	2.0007951638634283	-0.9327408835203552	6.6922928771022585	4.071900342983836e-9	1.8683800099240847e-7	10.580052006985282	protein_coding	IL23A	12
ENSG00000121316	2.092827702900952	3.0432482617461334	6.690822685978921	4.097187053581647e-9	1.874956054065505e-7	10.57402553459311	protein_coding	PLBD1	12
ENSG00000180871	2.2147400187439987	2.3750019811407994	6.689846096527126	4.114070150031215e-9	1.8776616164742465e-7	10.570022548152734	protein_coding	CXCR2	2
ENSG00000134490	1.1750430086430474	0.6618967302236444	6.682891841101253	4.236308335284269e-9	1.9252334430854884e-7	10.541521124244857	protein_coding	TMEM241	18
ENSG00000138152	-2.7443259519878094	2.0502629842229325	-6.682640088667008	4.240800514421438e-9	1.9252334430854884e-7	10.540489459842034	protein_coding	BTBD16	10
ENSG00000111678	-0.8639323983950478	0.6937221053399109	-6.678368547013458	4.317745439501673e-9	1.954979185107702e-7	10.52298626995543	protein_coding	C12orf57	12
ENSG00000090097	-0.8380102951051427	0.09025946028835558	-6.675809895277682	4.364497706466428e-9	1.9709334629597077e-7	10.512503042561745	protein_coding	PCBP4	3
ENSG00000127511	1.3145432631154284	-0.6883865868161779	6.668163596737282	4.507229511614476e-9	2.0270084957035796e-7	10.481180140817616	protein_coding	SIN3B	19
ENSG00000114544	-0.7574782995443807	0.2769156463457778	-6.667893302902372	4.512358965019363e-9	2.0270084957035796e-7	10.480073032756104	protein_coding	SLC41A3	3
ENSG00000155329	0.9638338772740949	-0.14726244439991107	6.66708929353227	4.527651201818114e-9	2.0285536732753145e-7	10.476779915091784	protein_coding	ZCCHC10	5
ENSG00000165644	0.8980214940211422	0.7098618117160886	6.6651412295370465	4.5649170607891854e-9	2.0399100651542276e-7	10.46880126301024	protein_coding	COMTD1	10
ENSG00000162032	-0.9981466039129522	1.1064661474947552	-6.6602012850863215	4.660787687250006e-9	2.0773276371688502e-7	10.448571134674092	protein_coding	SPSB3	16
ENSG00000188643	1.6131754908980946	1.491646264780089	6.656742802509718	4.729094435860875e-9	2.1022974355781526e-7	10.434409892397722	protein_coding	S100A16	1
ENSG00000165480	1.478729776173524	-2.726372156925512	6.647516519101422	4.916219602473895e-9	2.1798212045684125e-7	10.39663960681437	protein_coding	SKA3	13
ENSG00000137965	2.590560137310476	0.014510763345422213	6.646481129667616	4.937672590497869e-9	2.1836761340147552e-7	10.392401691509493	protein_coding	IFI44	1
ENSG00000168874	-1.207832640692	-0.4895980557377776	-6.643973680666389	4.990012134369785e-9	2.19774611981988e-7	10.38213915548914	protein_coding	ATOH8	2
ENSG00000033178	1.1852321610921894	0.5223170465388446	6.643728025124466	4.995169387145389e-9	2.19774611981988e-7	10.38113377845817	protein_coding	UBA6	4
ENSG00000151014	1.48082458028838	0.39517628512080016	6.636517025105948	5.1489364053826966e-9	2.2595909379006375e-7	10.351625555674401	protein_coding	NOCT	4
ENSG00000135334	1.286727269483238	-0.14424267386151107	6.634830416688794	5.185574363592077e-9	2.269849238692542e-7	10.3447248067633	protein_coding	AKIRIN2	6
ENSG00000205643	-0.9784922863790473	-0.4714168887843555	-6.627099788864967	5.356845341909499e-9	2.338836939458701e-7	10.313100064402908	protein_coding	CDPF1	22
ENSG00000131747	0.9839976268190482	-3.6709950835667557	6.62112153843569	5.493132979637081e-9	2.392238446475538e-7	10.28864975237086	protein_coding	TOP2A	17
ENSG00000160193	1.4428556697118096	-1.023242211127645	6.6204205878537	5.5093364964529325e-9	2.393205434943958e-7	10.285783279400155	protein_coding	WDR4	21
ENSG00000177042	-1.1088533345180949	0.6858228211850668	-6.6183929608563155	5.5564757409754e-9	2.4075717039694674e-7	10.277491874891458	protein_coding	TMEM80	11
ENSG00000117643	-1.4791950699089527	1.2134105215925335	-6.614501838424579	5.64806270320727e-9	2.441075584984657e-7	10.261581860248922	protein_coding	MAN1C1	1
ENSG00000109519	1.128173565789714	0.04874973298613333	6.613124130839678	5.68084831567206e-9	2.449060930043509e-7	10.25594920498404	protein_coding	GRPEL1	4
ENSG00000155115	1.1948838622744762	-0.5504221990462224	6.611108273317296	5.729160852130642e-9	2.463683115181305e-7	10.247708005497808	protein_coding	GTF3C6	6
ENSG00000174599	-1.744687333805238	1.954640241045244	-6.61035755843527	5.7472567066103635e-9	2.465270639940761e-7	10.244639091040993	protein_coding	TRAM1L1	4
ENSG00000165949	2.681727340075045	4.421025749088001	6.604102618754562	5.900253499770052e-9	2.524570966214111e-7	10.219072077672648	protein_coding	IFI27	14
ENSG00000152767	-1.0851989083586666	-1.5091609883779555	-6.597032398504964	6.078064331172656e-9	2.5941663598009976e-7	10.190179329625648	protein_coding	FARP1	13
ENSG00000187954	-1.0812035428243807	0.2536355321361778	-6.5928641176769736	6.185375142385154e-9	2.6334003871124854e-7	10.173148832280473	protein_coding	ZFTRAF1	8
ENSG00000094975	1.2050959738485711	0.19191475059626673	6.587194466227539	6.3343625381725584e-9	2.690139326075021e-7	10.149988141759986	protein_coding	SUCO	1
ENSG00000123609	1.544953216830666	0.6364260758282666	6.582405862834544	6.462968393193908e-9	2.7379629715226173e-7	10.130430173154332	protein_coding	NMI	2
ENSG00000169228	0.9670669402047615	0.6082474952530664	6.580570747734997	6.512937386812236e-9	2.752319095686208e-7	10.122935940282817	protein_coding	RAB24	5
ENSG00000087495	-1.4777801448919998	1.4614738390061335	-6.579312080374208	6.5474315764034605e-9	2.7600810697080104e-7	10.117796083998124	protein_coding	PHACTR3	20
ENSG00000198018	1.757314608727619	0.2176258424953778	6.575760892771612	6.645733512204356e-9	2.7946370776751237e-7	10.103295802034035	protein_coding	ENTPD7	10
ENSG00000105755	1.2009717990874282	0.6770780550816002	6.56924393168623	6.829957953773944e-9	2.8650669210500255e-7	10.076690394470459	protein_coding	ETHE1	19
ENSG00000273173	-0.7485652917053327	-1.3142602019664003	-6.566926921589616	6.8966701789217485e-9	2.885978242353196e-7	10.06723272751301	protein_coding	SNURF	15
ENSG00000094804	1.279811403182666	-3.4194368580728884	6.564474387452329	6.967989042361834e-9	2.9087105478054337e-7	10.057222730388139	protein_coding	CDC6	17
ENSG00000116991	1.2289686865506664	-0.3378541439105776	6.561658604207496	7.050773965770995e-9	2.9361069689579216e-7	10.045731224538079	protein_coding	SIPA1L2	1
ENSG00000132530	2.6194967519238066	2.671557962165688	6.556189883077853	7.2143546829217824e-9	2.996933990247726e-7	10.023416137719716	protein_coding	XAF1	17
ENSG00000179912	-0.8954439693230474	0.2901931031297778	-6.554562956974619	7.263742262307231e-9	3.0101440392103695e-7	10.016778326693393	protein_coding	R3HDM2	12
ENSG00000152217	-1.0244862971546667	1.4915204219212446	-6.55078767765557	7.3796423519659675e-9	3.0434263967193147e-7	10.001376806632608	protein_coding	SETBP1	18
ENSG00000144824	0.9849950181310472	0.45619791739600013	6.550390901813424	7.391929323345458e-9	3.0434263967193147e-7	9.99975825409606	protein_coding	PHLDB2	3
ENSG00000033170	-1.1692734818205706	-1.4541909277843559	-6.549890872648695	7.407442658801491e-9	3.0434263967193147e-7	9.997718537497738	protein_coding	FUT8	14
ENSG00000005059	1.337617228132762	-0.4734641412398222	6.549617729586327	7.415930523700294e-9	3.0434263967193147e-7	9.996604349286875	protein_coding	MCUB	4
ENSG00000164109	1.7338711602346657	-3.16461115141529	6.549070436350978	7.4329666013945285e-9	3.0434263967193147e-7	9.994371898059137	protein_coding	MAD2L1	4
ENSG00000185745	2.7052690780708564	0.9230773899031108	6.544347483140745	7.58160493758329e-9	3.096877529993747e-7	9.975108458954237	protein_coding	IFIT1	10
ENSG00000066044	-1.4695838248394284	-0.15447406559964452	-6.540388852786623	7.708458147197304e-9	3.1411966949829013e-7	9.95896501292136	protein_coding	ELAVL1	19
ENSG00000160703	1.2889971723419031	1.8192260989784896	6.539497386099914	7.737314214583668e-9	3.1454663368788476e-7	9.955329900591297	protein_coding	NLRX1	11
ENSG00000121579	0.8844088320851428	-0.3561135608586666	6.536824024257613	7.82449301249614e-9	3.169194270585591e-7	9.944429510195425	protein_coding	NAA50	3
ENSG00000095203	-1.0862221762738096	1.0951491814861336	-6.5363215892054605	7.84098597104174e-9	3.169194270585591e-7	9.94238099635888	protein_coding	EPB41L4B	9
ENSG00000174456	-1.0557359317790471	-1.0672578296451556	-6.536009983489845	7.851232081380606e-9	3.169194270585591e-7	9.94111054545469	protein_coding	C12orf76	12
ENSG00000198176	0.7169641299051429	-0.6293497626517335	6.531592192848154	7.997933684157614e-9	3.220814941279002e-7	9.923100293484152	protein_coding	TFDP1	13
ENSG00000134321	3.6044008301594266	2.612307612576267	6.526754633398797	8.16169548695656e-9	3.27904737697797e-7	9.903382115122914	protein_coding	RSAD2	2
ENSG00000135643	-1.820589024458286	0.5960737753280001	-6.525961342619953	8.188865773405387e-9	3.282258494422323e-7	9.900148951873549	protein_coding	KCNMB4	12
ENSG00000163347	-1.8850227911813349	4.067007748440533	-6.517479680644898	8.485031952177939e-9	3.3930215388206877e-7	9.865586750893206	protein_coding	CLDN1	3
ENSG00000137752	1.365748707120761	1.2325219822794666	6.5136515640613215	8.62216088546541e-9	3.43982012948113e-7	9.849991011067116	protein_coding	CASP1	11
ENSG00000171208	2.279541249791429	-2.1463925938192	6.507617708273945	8.842779498359072e-9	3.517094907495338e-7	9.825413631118524	protein_coding	NETO2	16
ENSG00000165948	0.9584624408967619	0.5157708381367111	6.507235125661209	8.856955332342921e-9	3.517094907495338e-7	9.8238554655985	protein_coding	IFI27L1	14
ENSG00000171241	1.7597049889725724	-3.3791654271473757	6.503638299894835	8.99133564466492e-9	3.5621923508898174e-7	9.80920756962763	protein_coding	SHCBP1	16
ENSG00000155254	-1.009528877094857	0.553250087086222	-6.502508880975182	9.033947434765379e-9	3.568773202458811e-7	9.80460847614446	protein_coding	MARVELD1	10
ENSG00000116667	-1.5985467764956198	2.3336954327911115	-6.502094023198658	9.04964983854586e-9	3.568773202458811e-7	9.802919187886582	protein_coding	C1orf21	1
ENSG00000095637	-1.896557366234476	2.3360255649973336	-6.499979680626177	9.13009948874064e-9	3.59150041674969e-7	9.794310060298082	protein_coding	SORBS1	10
ENSG00000144579	-0.7389882035325714	1.5236373531642664	-6.499003085030199	9.167497577928014e-9	3.59150041674969e-7	9.790333814855119	protein_coding	CTDSP1	2
ENSG00000182378	1.503120840728952	-0.8309096313543114	6.4989317624170315	9.170234777210718e-9	3.59150041674969e-7	9.790043427926852	protein_coding	PLCXD1	X
ENSG00000147862	-1.0426240052436189	3.0784798010623993	-6.489937254358095	9.522001354578596e-9	3.720754638895266e-7	9.753428972080277	protein_coding	NFIB	9
ENSG00000133460	-0.9914105142244756	-0.7606445087432887	-6.485970731110481	9.681350245392841e-9	3.7744034043257055e-7	9.737286200613633	protein_coding	SLC2A11	22
ENSG00000152778	1.5246011905358086	1.2730995273285333	6.482791252032837	9.810988385116535e-9	3.8162515048015793e-7	9.72434827075156	protein_coding	IFIT5	10
ENSG00000119446	0.9995306115243812	-0.784872535770311	6.479071393566735	9.964846617108824e-9	3.8673095204493773e-7	9.709213430061157	protein_coding	RBM18	9
ENSG00000167614	-1.9416305876436186	0.5270596813120001	-6.478486227403549	9.989266736478308e-9	3.868015841511906e-7	9.706832784340284	protein_coding	TTYH1	19
ENSG00000111358	0.9248701820497143	-1.1136076135875557	6.476159599553113	1.0086949991026924e-8	3.897023681634894e-7	9.697367837400703	protein_coding	GTF2H3	12
ENSG00000151748	-0.8565759147041905	0.6608722431434667	-6.47141428191387	1.028912794460248e-8	3.966180738105213e-7	9.678066055216297	protein_coding	SAV1	14
ENSG00000122359	-0.9220043748369523	0.8165008008129778	-6.465054599470996	1.0566402748711082e-8	4.0639097313301166e-7	9.6522033246365	protein_coding	ANXA11	10
ENSG00000112759	-0.9032831491165714	-0.005713818745066672	-6.459933518960542	1.0795051671297324e-8	4.142540568481024e-7	9.631382217050371	protein_coding	SLC29A1	6
ENSG00000123095	-1.4718381313026663	0.1886911391338666	-6.458363401970033	1.0866133026481215e-8	4.160489188998344e-7	9.624999322287612	protein_coding	BHLHE41	12
ENSG00000110218	1.6984703729428565	-0.18457386853671104	6.456846148444247	1.0935262106427373e-8	4.1725042320230276e-7	9.618831701278909	protein_coding	PANX1	11
ENSG00000154727	0.9230381730831425	-0.06607081762595556	6.456605387117971	1.0946271692540692e-8	4.1725042320230276e-7	9.617853042379577	protein_coding	GABPA	21
ENSG00000198270	-1.4545013519784753	-0.06376309052942218	-6.449965633146506	1.1254265644420679e-8	4.2803723667613314e-7	9.590867063870428	protein_coding	TMEM116	12
ENSG00000185019	-1.0954107106363806	0.19966212659039995	-6.445258939017691	1.1477781933430538e-8	4.355703720413828e-7	9.57174188488307	protein_coding	UBOX5	20
ENSG00000071564	-0.9028388840662855	-1.2310414223452446	-6.439247017682449	1.1769694908191774e-8	4.4566001848164204e-7	9.547318203368645	protein_coding	TCF3	19
ENSG00000137054	1.4378623436601905	-0.8701485886640005	6.43869385586026	1.1796921060272482e-8	4.4570486522420204e-7	9.545071251765323	protein_coding	POLR1E	9
ENSG00000130751	-1.6996687829503807	-0.3469076942466666	-6.437197428912719	1.1870887296800894e-8	4.469256592049134e-7	9.53899298966961	protein_coding	NPAS1	19
ENSG00000119718	0.8059457341102856	-0.8099514513000888	6.436984301094044	1.188145924266641e-8	4.469256592049134e-7	9.5381273257035	protein_coding	EIF2B2	14
ENSG00000114790	-1.4157379104253334	2.0328274782577784	-6.428538532745133	1.2308001689956096e-8	4.6195493184999685e-7	9.503828937398586	protein_coding	ARHGEF26	3
ENSG00000136158	-1.7067656463396184	-0.3960727922463998	-6.416537403062389	1.294033856953839e-8	4.842850282243752e-7	9.45511205421933	protein_coding	SPRY2	13
ENSG00000144712	-1.2526713032963808	-0.7936141700113775	-6.416182125192156	1.2959540924730577e-8	4.842850282243752e-7	9.453670211468998	protein_coding	CAND2	3
ENSG00000211584	-0.8565281890830475	0.9572382852243555	-6.413273873129557	1.3117794392131292e-8	4.891028595502647e-7	9.441868275449258	protein_coding	SLC48A1	12
ENSG00000089127	2.7750367078937135	0.33574451903893326	6.4127660839899425	1.3145621699861043e-8	4.891028595502647e-7	9.439807765443435	protein_coding	OAS1	12
ENSG00000162645	1.3485086512752371	2.6134489888287997	6.411064169532753	1.3239315636330775e-8	4.915203625071609e-7	9.432902033959456	protein_coding	GBP2	1
ENSG00000162885	1.0572969552683809	0.2435965363267556	6.410179559957672	1.3288276415975793e-8	4.922702399554669e-7	9.429312807026841	protein_coding	B3GALNT2	1
ENSG00000182585	3.244123505759428	0.8574656206986666	6.409004376686898	1.3353597408663055e-8	4.936216407111624e-7	9.424544800885021	protein_coding	EPGN	4
ENSG00000180354	-1.215549799858095	1.8189181731519997	-6.407398064646547	1.3443397325507209e-8	4.957290010395684e-7	9.418027966431842	protein_coding	MTURN	7
ENSG00000101276	1.246070316648952	1.1282572426944888	6.4069503061064985	1.346853552342386e-8	4.957290010395684e-7	9.416211478171336	protein_coding	SLC52A3	20
ENSG00000006831	1.255843326742095	0.20483486672942225	6.402149154042057	1.374102952410669e-8	5.046732195388112e-7	9.396736007511342	protein_coding	ADIPOR2	12
ENSG00000161960	1.2528632647634284	-0.08674594536782224	6.399589390987889	1.3888537799852167e-8	5.085845901594261e-7	9.38635409584836	protein_coding	EIF4A1	17
ENSG00000139946	-1.364506207092762	0.49155106880639987	-6.399271631356875	1.3906958118294562e-8	5.085845901594261e-7	9.385065398744446	protein_coding	PELI2	14
ENSG00000107485	-1.4693991407464757	0.5333633991900445	-6.396176814043696	1.4087634058284778e-8	5.140935115299445e-7	9.372515016802025	protein_coding	GATA3	10
ENSG00000164070	1.5805863088011425	-0.29533652103146685	6.393941587047279	1.4219572297366226e-8	5.173596362326478e-7	9.363451508908286	protein_coding	HSPA4L	4
ENSG00000104863	-1.0849746593603808	1.3289532392008887	-6.393637902187054	1.4237592092642542e-8	5.173596362326478e-7	9.362220176555232	protein_coding	LIN7B	19
ENSG00000111653	-0.7735676151588569	-0.13737416510293335	-6.376200425394253	1.5311151107112272e-8	5.551914220301409e-7	9.291543262382868	protein_coding	ING4	12
ENSG00000152409	1.9722755246902846	1.0884987009108444	6.370368213175413	1.5687827325140154e-8	5.676472825999445e-7	9.267915720742048	protein_coding	JMY	5
ENSG00000150477	-0.9248215910396188	0.4735030865021336	-6.369362794821598	1.5753684579531944e-8	5.688276615584161e-7	9.263843134027583	protein_coding	KIAA1328	18
ENSG00000075303	-0.950629568404	0.08043087702328885	-6.365770732674239	1.599121913819024e-8	5.761888748423705e-7	9.249294380286885	protein_coding	SLC25A40	7
ENSG00000165821	-0.93790261821619	-1.6676267219824004	-6.349678382367219	1.7099688277640573e-8	6.148343799828117e-7	9.184143164865981	protein_coding	SALL2	14
ENSG00000060558	1.6629239934142852	0.7799543449795556	6.347185711608301	1.7278068012687097e-8	6.199457736627665e-7	9.174055326013836	protein_coding	GNA15	19
ENSG00000132436	0.9203493671841904	-0.5071612946213332	6.344661433656792	1.7460588742461225e-8	6.251840508937738e-7	9.163840656549564	protein_coding	FIGNL1	7
ENSG00000172243	2.2100943817371417	2.2512930619349336	6.341066650847935	1.7723815896676603e-8	6.33284152550355e-7	9.149295999315031	protein_coding	CLEC7A	12
ENSG00000078081	1.9029798888822835	4.217830438359644	6.339897308334532	1.7810285426408436e-8	6.350479897353758e-7	9.144565263921917	protein_coding	LAMP3	3
ENSG00000109805	1.8694544935912383	-3.4668103127272896	6.339009429091829	1.787622064224182e-8	6.360738384448414e-7	9.140973383821787	protein_coding	NCAPG	4
ENSG00000112511	-0.7248898852081904	-0.4417851454551111	-6.336400987110768	1.8071329723006432e-08	6.416821747079981e-7	9.130421820714783	protein_coding	PHF1	6
ENSG00000171224	-1.1811945393773329	-0.837963201436089	-6.3353263448780295	1.8152324386991592e-8	6.423404578958652e-7	9.126075062819266	protein_coding	FAM241B	10
ENSG00000106785	1.4003579427420951	0.7594352962320001	6.3351595166135635	1.8164930272953477e-8	6.423404578958652e-7	9.125400286731132	protein_coding	TRIM14	9
ENSG00000163191	1.3947700866870472	0.04307081791555554	6.333573955166982	1.8285172377426585e-8	6.452592272982598e-7	9.11898735091968	protein_coding	S100A11	1
ENSG00000131831	-1.5096640450207617	3.220536594668978	-6.333065862690941	1.8323870511927444e-8	6.452943288305313e-7	9.116932420267453	protein_coding	RAI2	X
ENSG00000008710	-0.8434245925899048	0.2551147687363557	-6.329951173683745	1.8562876134987034e-8	6.523688399390208e-7	9.104336338517326	protein_coding	PKD1	16
ENSG00000183741	-0.8220768850789522	-0.25012949659120004	-6.325916554287879	1.8877069951328686e-8	6.614704879440563e-7	9.088022473176462	protein_coding	CBX6	22
ENSG00000100453	2.520575069111999	2.5978131950697763	6.325635441306407	1.889915679840161e-8	6.614704879440563e-7	9.086885906285545	protein_coding	GZMB	14
ENSG00000167759	2.593348659198476	2.998771101965422	6.3243630394774915	1.8999449173906486e-8	6.636236175743052e-7	9.081741634638327	protein_coding	KLK13	19
ENSG00000174059	-1.6256901567841915	6.611607971878576	-6.323154739895246	1.9095177012164068e-8	6.656088687641304e-7	9.076856786341374	protein_coding	CD34	1
ENSG00000117868	-0.8683167431325713	-0.13824785402684445	-6.314555397124173	1.9790404275645604e-8	6.884405877595011e-7	9.042099173655817	protein_coding	ESYT2	7
ENSG00000145335	-1.0070871988923806	-1.3833798276901335	-6.313140640986753	1.9907160454414305e-8	6.910974668910768e-7	9.036382119524013	protein_coding	SNCA	4
ENSG00000100138	0.7184069531594286	-0.6460231706008889	6.311827717293451	2.0016123069178923e-8	6.934735755647717e-7	9.031076885548421	protein_coding	SNU13	22
ENSG00000171320	1.543018650464762	-2.8243332115042663	6.310544793846617	2.012316662252715e-8	6.949029536865773e-7	9.025893167697562	protein_coding	ESCO2	8
ENSG00000108349	-0.7999941750499047	0.6728719292360884	-6.31036057297754	2.0138583992319154e-8	6.949029536865773e-7	9.02514883754114	protein_coding	CASC3	17
ENSG00000108010	1.337751681214857	-0.3442648221080889	6.303105113836169	2.0755186824272953e-8	7.147384758499629e-7	8.995838457834262	protein_coding	GLRX3	10
ENSG00000126787	1.528117917311619	-3.1433298370641776	6.300106903719241	2.1015416770876347e-8	7.222467028786118e-7	8.9837290876839	protein_coding	DLGAP5	14
ENSG00000100139	1.4475557390540947	0.43645552182426667	6.298072400657294	2.119383986340822e-8	7.269189764774183e-7	8.97551290543683	protein_coding	MICALL1	22
ENSG00000151012	1.9820282920828571	-0.7467971642208001	6.294022551685703	2.155348455409803e-8	7.37353676063163e-7	8.959160085083912	protein_coding	SLC7A11	4
ENSG00000182400	0.9070765899935234	0.1318812219931556	6.292973844855836	2.1647595676915336e-8	7.37353676063163e-7	8.95492600223086	protein_coding	TRAPPC6B	14
ENSG00000042753	1.2340923328013331	-0.25765608861120004	6.292828853100038	2.1660639250520968e-8	7.37353676063163e-7	8.954340623179517	protein_coding	AP2S1	19
ENSG00000103034	1.25843839293238	2.006841878148977	6.292397921222711	2.1699452197684857e-8	7.37353676063163e-7	8.952600832530482	protein_coding	NDRG4	16
ENSG00000111331	1.6609264821614285	0.1884529618808889	6.292242333796759	2.1713482485295598e-8	7.37353676063163e-7	8.951972691347384	protein_coding	OAS3	12
ENSG00000113758	-1.670284338976571	-0.8155269822597336	-6.284253356945496	2.2446104564957263e-8	7.607229299588981e-7	8.919725192367267	protein_coding	DBN1	5
ENSG00000147324	1.429332941757809	0.7259616252783111	6.283746496523164	2.249340311414467e-8	7.608193563213162e-7	8.917679634215249	protein_coding	MFHAS1	8
ENSG00000139233	0.8569186989188574	-1.0022099639466662	6.279975726817689	2.284839185418442e-8	7.713022220598941e-7	8.902463219184591	protein_coding	LLPH	12
ENSG00000180398	1.1222614670173332	-0.8283385907240887	6.277329790405302	2.3100793779376687e-8	7.782875699488818e-7	8.891787430568382	protein_coding	MCFD2	2
ENSG00000137818	-1.1636434592083806	1.797593374531022	-6.27537843057512	2.328870601416381e-8	7.822384543968478e-7	8.883914914060728	protein_coding	RPLP1	15
ENSG00000029153	1.7451971386777139	0.20482528032213335	6.275163746424906	2.330947191016023e-8	7.822384543968478e-7	8.883048839493416	protein_coding	BMAL2	12
ENSG00000125772	1.00557028892019	0.19877765706666667	6.274221348686319	2.34008450059544e-8	7.822483841650529e-7	8.879247134990305	protein_coding	GPCPD1	20
ENSG00000144597	1.077602610289333	0.4055465343151111	6.274217914194661	2.340117865571178e-8	7.822483841650529e-7	8.879233280280117	protein_coding	EAF1	3
ENSG00000168490	-2.0275542139118086	2.9760006166310227	-6.273634590340482	2.345791509553688e-8	7.826164071347247e-7	8.876880187547176	protein_coding	PHYHIP	8
ENSG00000110693	-1.6352624839245713	0.881232784799111	-6.272790481323556	2.3540257864185682e-8	7.838356290769221e-7	8.873475211677276	protein_coding	SOX6	11
ENSG00000174136	-1.3794821259001908	1.3907777640759111	-6.266239818984118	2.4189081355452193e-8	8.038759755311929e-7	8.847055440283723	protein_coding	RGMB	5
ENSG00000163815	-1.3976439645078096	4.566602663274489	-6.263813479031352	2.443387180719242e-8	8.104374340699578e-7	8.837271623756653	protein_coding	CLEC3B	3
ENSG00000176153	1.334963758571714	-0.32167508902399994	6.256217393968672	2.5216205590272837e-8	8.33724692186316e-7	8.806648551842335	protein_coding	GPX2	14
ENSG00000030110	1.0158044398899049	0.2883631039079111	6.256053218212055	2.5233385366784204e-8	8.33724692186316e-7	8.805986804631866	protein_coding	BAK1	6
ENSG00000113643	0.7848129973278094	-0.3821179094049778	6.25258502547383	2.5599027019089908e-8	8.441760066121845e-7	8.792008621463372	protein_coding	RARS1	5
ENSG00000223572	1.0310214531889526	2.7024517969967996	6.25155811748804	2.5708294321812558e-8	8.461489563804268e-7	8.7878701978631	protein_coding	CKMT1A	15
ENSG00000276293	-0.8768885913740951	-0.23465055336639998	-6.249250773500387	2.5955493006087955e-8	8.526454180406819e-7	8.778572337906926	protein_coding	PIP4K2B	17
ENSG00000123136	1.069456454037905	-0.9056723596110225	6.248124887122446	2.6076968595015872e-8	8.549948611181927e-7	8.774035727796575	protein_coding	DDX39A	19
ENSG00000161010	-1.0430716692156188	-0.5100825764021333	-6.246862140600785	2.621388038210242e-8	8.578404641294129e-7	8.768947933351225	protein_coding	MRNIP	5
ENSG00000197147	1.5106771540925708	0.11708252598826668	6.243839983363119	2.654445144486673e-8	8.657160487728034e-7	8.75677239436486	protein_coding	LRRC8B	1
ENSG00000159423	1.017277837410476	0.2779821054936889	6.24373773960836	2.6555707017570655e-8	8.657160487728034e-7	8.756360508298565	protein_coding	ALDH4A1	1
ENSG00000197943	1.114453989295809	1.1437340955746664	6.240873421327678	2.6872955394996895e-8	8.743928357136348e-7	8.744822462088194	protein_coding	PLCG2	16
ENSG00000134326	2.709287678149904	0.38636508913635564	6.23556375702225	2.7471005842103556e-8	8.921561005457351e-7	8.723438058289581	protein_coding	CMPK2	2
ENSG00000170500	-1.6960148263586654	-2.221041578843022	-6.234397518990294	2.7604119225981897e-8	8.947812510467427e-7	8.718741788525035	protein_coding	LONRF2	2
ENSG00000177685	-0.7918663695937145	1.3827470501132446	-6.23113466536736	2.797994102407362e-8	9.041803574927642e-7	8.705604087042836	protein_coding	CRACR2B	11
